player_name,rating_2.0,DPR,KAST,Impact,ADR,KPR,total_kills,HS%,total_deaths,KD_ratio,dmgPR,grenade_dmgPR,maps_played,rounds_played,APR,saved_by_teammatePR,saved_teammatesPR,rounds_with_kils,KD_diff,total_opening_kills,total_opening_deaths,opening_kill_ratio,opening_kill_rating,team_W%_after_opening,opening_kill_in_W_rounds,0_kill_rounds,1_kill_rounds,2_kill_rounds,3_kill_rounds,4_kill_rounds,5_kill_rounds,rifle_kills,sniper_kills,smg_kills,pistol_kills,grenade_kills,other_kills,maps_W%,rating_2.0_1+,rating_2.0_1+_streak,rating_1.0_all_Career,clutches_won_1on1,clutches_lost_1on1,clutches_won_1on2,clutches_won_1on3,clutches_won_1on4,clutches_won_1on5
rigoN,0.5342465753424658,0.8108108108108107,0.43859649122806976,0.6666666666666665,0.7298050139275767,0.7083333333333334,0.039415411868910545,0.6328671328671327,0.03972868217054264,0.4466019417475729,0.7298050139275767,0.3924050632911392,0.03389830508474577,0.034887621603488767,0.6000000000000001,0.44444444444444453,0.0,0.037524687294272545,0.40364583333333326,0.04177545691906005,0.039647577092511016,0.15151515151515152,0.44318181818181823,0.22241681260945712,0.3478260869565218,0.027442371020856202,0.035123966942148754,0.03669724770642202,0.04477611940298507,0.0,0.25,0.035900405327156916,0.0039100684261974585,0.00975609756097561,0.053921568627450976,0.0,0.15384615384615385,0.33299999999999996,0.3596112311015119,0.02702702702702703,0.4285714285714288,0.0,0.041666666666666664,0.0,0.0,0.0,0.0
gla1ve,0.410958904109589,0.5135135135135136,0.48538011695906436,0.3333333333333332,0.3370473537604457,0.41666666666666663,0.18423383525243578,0.561188811188811,0.25193798449612403,0.36893203883495157,0.3370473537604457,0.5949367088607596,0.2457627118644068,0.2586380409258638,0.5333333333333332,0.33333333333333326,0.33333333333333337,0.20934825543120472,0.30729166666666663,0.1566579634464752,0.20044052863436126,0.12121212121212122,0.2954545454545454,0.6042031523642734,0.32850241545893716,0.2502744237102086,0.24173553719008264,0.1651376146788991,0.07462686567164178,0.0625,0.0,0.1713954834973943,0.009775171065493646,0.18536585365853658,0.15441176470588236,0.23404255319148937,0.15384615384615385,0.355,0.31317494600431967,0.05405405405405406,0.2857142857142856,0.1111111111111111,0.041666666666666664,0.043478260869565216,0.16666666666666666,0.0,0.0
drop,0.4657534246575342,0.43243243243243246,0.5087719298245612,0.4193548387096772,0.3231197771587744,0.47916666666666663,0.3317094774136404,0.5052447552447552,0.4127906976744186,0.45631067961165056,0.3231197771587744,0.40506329113924056,0.4067796610169491,0.44146259644414626,0.39999999999999997,0.6666666666666666,0.5000000000000001,0.3449637919684002,0.3081597222222222,0.2741514360313316,0.314977973568282,0.14325068870523416,0.3295454545454545,0.41155866900175153,0.2512077294685991,0.43633369923161364,0.353305785123967,0.3188073394495413,0.3208955223880597,0.0,0.0,0.3398957730167921,0.004887585532746823,0.13170731707317074,0.2818627450980392,0.40425531914893614,0.19230769230769232,0.44,0.4103671706263499,0.08108108108108109,0.2142857142857144,0.25925925925925924,0.25,0.13043478260869565,0.0,0.0,0.0
HexT,0.5753424657534246,0.5675675675675673,0.6140350877192975,0.5591397849462365,0.5877437325905293,0.5833333333333331,0.10983170947741365,0.444055944055944,0.125,0.4757281553398059,0.5877437325905293,0.3924050632911392,0.11864406779661017,0.1268030862126803,0.6000000000000001,0.5555555555555555,0.5833333333333334,0.11059907834101382,0.38888888888888884,0.11488250652741515,0.09251101321585904,0.209366391184573,0.4772727272727274,0.46760070052539404,0.5458937198067633,0.11690450054884743,0.10950413223140495,0.11009174311926606,0.08208955223880597,0.0625,0.25,0.11001737116386798,0.0,0.07804878048780488,0.10049019607843138,0.10638297872340426,0.07692307692307693,0.25,0.47300215982721383,0.13513513513513514,0.4285714285714288,0.14814814814814814,0.0,0.08695652173913043,0.0,0.0,0.0
MartinezSa,0.6986301369863014,0.29729729729729715,0.6374269005847952,0.7096774193548387,0.4456824512534816,0.7083333333333334,0.18733392382639505,0.13986013986013984,0.17054263565891473,0.6990291262135926,0.4456824512534816,0.06329113924050633,0.19491525423728812,0.20127474002012746,0.2,0.33333333333333326,0.41666666666666663,0.18762343647136273,0.45920138888888884,0.206266318537859,0.07488986784140969,0.5013774104683196,0.6704545454545455,0.4816112084063048,0.6086956521739129,0.17453347969264546,0.1890495867768595,0.16972477064220184,0.15671641791044777,0.1875,0.25,0.05442964678633468,0.24144672531769307,0.08780487804878048,0.1519607843137255,0.06382978723404255,0.11538461538461539,0.52,0.6047516198704104,0.16216216216216217,0.5952380952380953,0.2222222222222222,0.29166666666666663,0.2608695652173913,0.16666666666666666,0.0,0.0
dav1g,0.410958904109589,0.5675675675675673,0.5789473684210527,0.3440860215053762,0.3370473537604457,0.4375000000000001,0.08015943312666077,0.4842657342657342,0.10319767441860465,0.37864077669902924,0.3370473537604457,0.2911392405063291,0.1016949152542373,0.10533378061053338,0.4666666666666666,0.33333333333333326,0.5000000000000001,0.08097432521395653,0.36979166666666663,0.07049608355091384,0.12334801762114538,0.0743801652892562,0.21590909090909094,0.2749562171628722,0.18840579710144928,0.10647639956092206,0.07851239669421488,0.08486238532110092,0.06716417910447761,0.03125,0.0,0.07990735379270411,0.0019550342130987292,0.07317073170731707,0.06372549019607843,0.02127659574468085,0.038461538461538464,0.5,0.3088552915766739,0.05405405405405406,0.047619047619047894,0.0,0.041666666666666664,0.0,0.0,0.0,0.0
imoRR,0.7260273972602741,0.4864864864864866,0.6900584795321634,0.8064516129032255,0.6044568245125346,0.7708333333333331,0.09344552701505758,0.2919580419580419,0.08527131782945736,0.6310679611650487,0.6044568245125346,0.18987341772151903,0.08474576271186442,0.09124454880912446,0.26666666666666666,0.6666666666666666,0.16666666666666663,0.0967741935483871,0.42795138888888884,0.13577023498694518,0.05726872246696035,0.41046831955922863,0.8409090909090912,0.35201401050788095,0.7004830917874396,0.07025246981339188,0.09917355371900827,0.09403669724770643,0.05970149253731343,0.03125,0.25,0.041690793283149966,0.09188660801564028,0.06341463414634146,0.06862745098039216,0.0851063829787234,0.2692307692307693,0.5,0.6295896328293736,0.10810810810810811,0.40476190476190466,0.07407407407407407,0.08333333333333333,0.0,0.0,0.0,0.0
JACKZ,0.9452054794520549,0.3783783783783783,0.865497076023392,0.9892473118279568,0.9080779944289694,0.9791666666666666,0.046944198405668734,0.7080419580419579,0.02616279069767442,0.8446601941747576,0.9080779944289694,0.35443037974683544,0.03389830508474577,0.033210332103321034,0.4666666666666666,0.6666666666666666,0.5000000000000001,0.04476629361421988,0.44270833333333326,0.060052219321148834,0.02643171806167401,0.3278236914600551,0.7840909090909093,0.7197898423817864,0.7246376811594202,0.018660812294182216,0.038223140495867766,0.05963302752293578,0.022388059701492536,0.0625,0.0,0.04979733642154024,0.004887585532746823,0.029268292682926828,0.02696078431372549,0.0,0.038461538461538464,1.0,0.8995680345572354,0.10810810810810811,0.30952380952380976,0.0,0.0,0.043478260869565216,0.0,0.0,0.0
latto,0.6164383561643837,0.3243243243243241,0.6783625730994154,0.4408602150537633,0.5988857938718661,0.6249999999999999,0.120903454384411,0.5069930069930069,0.11482558139534883,0.6310679611650487,0.5988857938718661,0.6708860759493671,0.1271186440677966,0.13586044951358606,0.5333333333333332,0.33333333333333326,0.5000000000000001,0.12574061882817641,0.4288194444444444,0.06788511749347259,0.05286343612334801,0.20110192837465568,0.30681818181818177,0.24868651488616467,0.08212560386473433,0.11909989023051593,0.12706611570247933,0.12614678899082568,0.08955223880597014,0.03125,0.0,0.11986103068905617,0.002932551319648094,0.01951219512195122,0.13480392156862744,0.10638297872340426,0.07692307692307693,0.47100000000000003,0.634989200863931,0.10810810810810811,0.4761904761904763,0.14814814814814814,0.20833333333333331,0.0,0.0,0.0,0.0
refrezh,0.3561643835616438,0.6486486486486485,0.4152046783625729,0.1935483870967742,0.4401114206128134,0.5208333333333331,0.014614703277236492,0.5192307692307692,0.010174418604651164,0.3883495145631069,0.4401114206128134,0.21518987341772153,0.008474576271186442,0.011070110701107014,0.39999999999999997,0.44444444444444453,0.33333333333333337,0.01119157340355497,0.40798611111111105,0.0,0.008810572687224669,0.0,0.0,1.0,0.0,0.010428100987925355,0.004132231404958678,0.022935779816513763,0.022388059701492536,0.0,0.0,0.017950202663578458,0.0,0.014634146341463414,0.0,0.02127659574468085,0.0,0.0,0.3596112311015119,0.02702702702702703,0.4285714285714288,0.0,0.0,0.0,0.0,0.0,0.0
exit,0.5205479452054794,0.3783783783783783,0.6842105263157889,0.3978494623655913,0.4428969359331476,0.5208333333333331,0.19530558015943314,0.48076923076923067,0.2204457364341085,0.5145631067961167,0.4428969359331476,0.6455696202531646,0.2288135593220339,0.24656155652465617,0.5333333333333332,0.33333333333333326,0.5833333333333334,0.20671494404213298,0.38541666666666663,0.10966057441253264,0.11894273127753303,0.14600550964187328,0.26136363636363635,0.4430823117338004,0.14492753623188404,0.2327113062568606,0.22417355371900827,0.1628440366972477,0.16417910447761194,0.125,0.0,0.2067168500289519,0.0009775171065493646,0.06341463414634146,0.15441176470588236,0.2553191489361702,0.23076923076923078,0.31,0.40928725701943847,0.08108108108108109,0.5238095238095242,0.37037037037037035,0.3333333333333333,0.17391304347826086,0.0,0.0,0.0
Aleksib,0.5205479452054794,0.43243243243243246,0.5614035087719293,0.48387096774193533,0.4596100278551529,0.4999999999999999,0.5292294065544729,0.37762237762237755,0.6545542635658914,0.4660194174757282,0.4596100278551529,0.7721518987341772,0.7033898305084746,0.6970815162697082,0.7333333333333334,0.44444444444444453,0.41666666666666663,0.5510204081632654,0.26215277777777773,0.4073107049608355,0.4405286343612335,0.15702479338842976,0.3295454545454545,0.5779334500875658,0.2705314009661835,0.6827661909989022,0.5733471074380165,0.5091743119266056,0.35074626865671643,0.3125,0.75,0.4892877822814128,0.012707722385141739,0.47804878048780486,0.4926470588235294,0.8723404255319148,0.19230769230769232,0.48200000000000004,0.44492440604751626,0.13513513513513514,0.2142857142857144,0.4074074074074074,0.4583333333333333,0.43478260869565216,0.3333333333333333,0.0,0.0
bodyy,0.4520547945205481,0.5135135135135136,0.32748538011695905,0.4301075268817203,0.37883008356545966,0.6458333333333334,0.010186005314437556,0.6853146853146852,0.0,0.5242718446601944,0.37883008356545966,0.25316455696202533,0.0,0.0030191211003019122,0.0,0.33333333333333326,0.33333333333333337,0.007899934167215274,0.41753472222222215,0.007832898172323759,0.015418502202643174,0.049586776859504134,0.1477272727272727,0.649737302977233,0.4202898550724638,0.0,0.0030991735537190084,0.016055045871559634,0.014925373134328358,0.0,0.0,0.013896931094383322,0.0,0.0,0.0024509803921568627,0.0,0.0,0.0,0.5399568034557236,0.02702702702702703,0.30952380952380976,0.0,0.041666666666666664,0.0,0.0,0.0,0.0
MAJ3R,0.4520547945205481,0.4864864864864866,0.5730994152046782,0.3978494623655913,0.3231197771587744,0.3749999999999999,0.1629760850310009,0.38986013986013984,0.22335271317829455,0.3592233009708739,0.3231197771587744,0.5316455696202532,0.22033898305084745,0.23549144582354914,0.5333333333333332,0.2222222222222222,0.2500000000000001,0.17577353522053982,0.31684027777777773,0.1801566579634465,0.13876651982378857,0.22865013774104687,0.44318181818181823,0.4325744308231173,0.31884057971014484,0.24039517014270034,0.1921487603305785,0.1444954128440367,0.11940298507462686,0.0625,0.0,0.1273885350318471,0.03616813294232649,0.25365853658536586,0.125,0.2127659574468085,0.0,0.5710000000000001,0.38552915766738666,0.10810810810810811,0.2142857142857144,0.037037037037037035,0.041666666666666664,0.043478260869565216,0.0,0.0,0.0
karrigan,0.410958904109589,0.5405405405405403,0.37426900584795275,0.47311827956989233,0.350974930362117,0.41666666666666663,0.7112488928255093,0.47027972027972026,0.9999999999999999,0.36893203883495157,0.350974930362117,0.4683544303797469,1.0,1.0,0.6000000000000001,0.33333333333333326,0.16666666666666663,0.7649769585253456,0.0,0.7676240208877284,1.0,0.12121212121212122,0.3522727272727274,0.49036777583187396,0.3671497584541062,0.9999999999999999,0.8398760330578513,0.6100917431192662,0.5373134328358209,0.3125,0.25,0.6815286624203821,0.01857282502443793,0.7707317073170732,0.573529411764706,0.48936170212765956,0.3076923076923077,0.5579999999999999,0.37796976241900654,0.08108108108108109,0.11904761904761907,0.5185185185185185,0.375,0.34782608695652173,0.5,0.0,0.0
apEX,0.5068493150684931,0.45945945945945943,0.5263157894736836,0.47311827956989233,0.5292479108635095,0.4999999999999999,0.6935341009743136,0.3968531468531468,0.876937984496124,0.4466019417475729,0.5292479108635095,0.8354430379746836,0.8983050847457628,0.9188191881918819,0.8666666666666667,0.44444444444444453,0.2500000000000001,0.7452271231073074,0.18576388888888884,0.5900783289817232,0.6189427312775331,0.162534435261708,0.3522727272727274,0.6234676007005254,0.28502415458937197,0.8836443468715697,0.8130165289256199,0.6169724770642202,0.47761194029850745,0.34375,0.25,0.6971627099015634,0.007820136852394917,0.4585365853658537,0.5294117647058824,1.0,0.07692307692307693,0.741,0.5097192224622031,0.13513513513513514,0.3571428571428572,0.3333333333333333,0.41666666666666663,0.34782608695652173,0.3333333333333333,0.0,0.0
Snappi,0.5068493150684931,0.5405405405405403,0.49707602339181234,0.49462365591397833,0.5376044568245126,0.5416666666666666,0.5181576616474756,0.49825174825174817,0.6535852713178294,0.4466019417475729,0.5376044568245126,0.5443037974683544,0.6271186440677966,0.6541429050654144,0.6666666666666665,0.33333333333333326,0.16666666666666663,0.5490454246214616,0.24218749999999997,0.48041775456919056,0.4625550660792952,0.18181818181818182,0.40909090909090906,0.5761821366024519,0.3768115942028985,0.6141602634467618,0.5888429752066117,0.45871559633027525,0.417910447761194,0.25,0.0,0.43775332947307466,0.012707722385141739,1.0,0.43382352941176466,0.425531914893617,0.2692307692307693,0.618,0.42656587473002167,0.10810810810810811,0.2142857142857144,0.4074074074074074,0.4583333333333333,0.17391304347826086,0.16666666666666666,0.0,0.0
felps,0.7808219178082191,0.5405405405405403,0.6257309941520464,0.9569892473118278,0.7966573816155988,0.8749999999999999,0.08635961027457928,0.43006993006993005,0.07315891472868218,0.6796116504854373,0.7966573816155988,0.05063291139240508,0.06779661016949153,0.07681985910768199,0.4666666666666666,0.33333333333333326,0.7500000000000001,0.0816326530612245,0.43576388888888884,0.1174934725848564,0.07268722466960352,0.27823691460055094,0.7613636363636364,0.40455341506129605,0.7681159420289854,0.059275521405049394,0.07334710743801653,0.08944954128440367,0.07462686567164178,0.125,0.0,0.09438332368268673,0.0009775171065493646,0.0975609756097561,0.031862745098039214,0.02127659574468085,0.07692307692307693,0.4,0.6479481641468683,0.08108108108108109,0.5476190476190479,0.07407407407407407,0.16666666666666666,0.043478260869565216,0.0,0.0,0.0
coldzera,0.7123287671232877,0.5675675675675673,0.6900584795321634,0.6559139784946235,0.8746518105849583,0.8541666666666666,0.14260407440212577,0.6031468531468531,0.13517441860465115,0.6407766990291264,0.8746518105849583,0.1518987341772152,0.1271186440677966,0.13586044951358606,0.6000000000000001,0.44444444444444453,0.7500000000000001,0.13956550362080314,0.43489583333333326,0.10966057441253264,0.0814977973568282,0.22589531680440772,0.4545454545454545,0.4430823117338004,0.3864734299516908,0.10757409440175633,0.12603305785123967,0.1628440366972477,0.13432835820895522,0.03125,0.0,0.1459177764910249,0.005865102639296188,0.00975609756097561,0.1519607843137255,0.0425531914893617,0.11538461538461539,0.47100000000000003,0.6987041036717063,0.10810810810810811,0.6428571428571432,0.1111111111111111,0.125,0.043478260869565216,0.0,0.0,0.0
juanflatroo,0.7534246575342468,0.5675675675675673,0.5438596491228069,0.8387096774193545,0.9637883008356547,0.8958333333333331,0.04561558901682906,0.7482517482517483,0.03294573643410853,0.6699029126213596,0.9637883008356547,0.7215189873417722,0.03389830508474577,0.034887621603488767,0.7333333333333334,0.0,1.0,0.04279131007241606,0.42795138888888884,0.04960835509138382,0.013215859030837006,0.42699724517906334,0.6818181818181818,0.33274956217162865,0.536231884057971,0.023051591657519212,0.038223140495867766,0.04128440366972477,0.07462686567164178,0.0,0.0,0.04748118123914302,0.0,0.01951219512195122,0.04411764705882353,0.02127659574468085,0.038461538461538464,0.33299999999999996,0.8995680345572354,0.08108108108108109,0.45238095238095255,0.0,0.0,0.0,0.0,0.0,0.0
nexa,0.5068493150684931,0.5405405405405403,0.5321637426900581,0.5053763440860215,0.4066852367688023,0.5416666666666666,0.12843224092116917,0.5157342657342656,0.15310077519379844,0.45631067961165056,0.4066852367688023,0.4683544303797469,0.15254237288135591,0.15665883931566588,0.6000000000000001,0.888888888888889,0.5000000000000001,0.1283739302172482,0.37499999999999994,0.09921671018276762,0.06387665198237885,0.25895316804407714,0.3977272727272726,0.34325744308231176,0.23188405797101447,0.1509330406147091,0.1291322314049587,0.11238532110091744,0.12686567164179105,0.125,0.0,0.1273885350318471,0.0,0.13658536585365855,0.10049019607843138,0.10638297872340426,0.07692307692307693,0.35000000000000003,0.5399568034557236,0.08108108108108109,0.4285714285714288,0.14814814814814814,0.125,0.13043478260869565,0.16666666666666666,0.0,0.0
autimatic,0.5205479452054794,0.5945945945945945,0.2923976608187129,0.5806451612903225,0.6518105849582172,0.6249999999999999,0.13906111603188664,0.4318181818181818,0.1579457364341085,0.49514563106796133,0.6518105849582172,0.5822784810126582,0.14406779661016947,0.15699429721569944,0.5333333333333332,0.2222222222222222,0.5000000000000001,0.1389071757735352,0.38715277777777773,0.12532637075718017,0.12555066079295157,0.162534435261708,0.3977272727272726,0.4746059544658495,0.4830917874396135,0.14270032930845225,0.13326446280991736,0.14678899082568808,0.11194029850746269,0.09375,0.0,0.14649681528662417,0.009775171065493646,0.014634146341463414,0.10539215686274508,0.14893617021276595,0.0,0.21100000000000002,0.34125269978401734,0.02702702702702703,0.5,0.14814814814814814,0.041666666666666664,0.0,0.0,0.0,0.0
nitr0,0.4794520547945206,0.45945945945945943,0.6549707602339176,0.3763440860215053,0.33147632311977704,0.45833333333333337,0.2683790965456156,0.451048951048951,0.3435077519379845,0.42718446601941756,0.33147632311977704,0.31645569620253167,0.3305084745762712,0.3633009057363301,0.5333333333333332,0.6666666666666666,0.41666666666666663,0.28505595786701776,0.3081597222222222,0.21148825065274152,0.2378854625550661,0.14600550964187328,0.30681818181818177,0.4098073555166374,0.19323671497584538,0.358397365532382,0.3006198347107438,0.2637614678899083,0.17164179104477612,0.125,0.0,0.25361899247249564,0.002932551319648094,0.3463414634146341,0.2107843137254902,0.2127659574468085,0.11538461538461539,0.512,0.34233261339092874,0.08108108108108109,0.3333333333333335,0.2222222222222222,0.3333333333333333,0.043478260869565216,0.16666666666666666,0.3333333333333333,0.0
dexter,0.4657534246575342,0.5675675675675673,0.4152046783625729,0.48387096774193533,0.4317548746518103,0.5208333333333331,0.44596988485385297,0.5891608391608392,0.5784883720930232,0.42718446601941756,0.4317548746518103,0.430379746835443,0.5508474576271187,0.5726266353572627,0.5333333333333332,0.44444444444444453,0.41666666666666663,0.47202106649111253,0.23524305555555552,0.44908616187989553,0.40528634361233484,0.19834710743801653,0.44318181818181823,0.4763572679509632,0.39613526570048313,0.5450054884742042,0.5072314049586777,0.39220183486238536,0.3656716417910448,0.09375,0.75,0.43427909669947884,0.01466275659824047,0.3902439024390244,0.3602941176470588,0.2978723404255319,0.23076923076923078,0.493,0.38660907127429806,0.1891891891891892,0.4761904761904763,0.2222222222222222,0.29166666666666663,0.08695652173913043,0.0,0.0,0.0
Tuurtle,0.4520547945205481,0.5945945945945945,0.38011695906432674,0.48387096774193533,0.46796657381615603,0.5416666666666666,0.06731620903454384,0.7080419580419579,0.07800387596899225,0.42718446601941756,0.46796657381615603,0.18987341772151903,0.07627118644067797,0.07782623280778263,0.4666666666666666,0.33333333333333326,0.2500000000000001,0.06912442396313365,0.3897569444444444,0.07049608355091384,0.05726872246696035,0.19559228650137744,0.44318181818181823,0.21541155866900186,0.3768115942028985,0.07135016465422613,0.0743801652892562,0.05045871559633028,0.05970149253731343,0.09375,0.0,0.0677475390851187,0.0,0.04390243902439024,0.06617647058823528,0.02127659574468085,0.0,0.182,0.4913606911447085,0.13513513513513514,0.38095238095238093,0.037037037037037035,0.0,0.0,0.0,0.0,0.0
djay,0.2191780821917808,0.45945945945945943,0.46783625730994105,0.0,0.0,0.22916666666666663,0.03277236492471214,0.3409090909090908,0.045542635658914726,0.2718446601941748,0.0,0.24050632911392408,0.05084745762711865,0.0513250587051325,0.3333333333333333,0.0,0.5000000000000001,0.036208031599736665,0.38020833333333326,0.010443864229765015,0.015418502202643174,0.07162534435261708,0.13636363636363635,0.7075306479859894,0.0,0.055433589462129534,0.04338842975206611,0.01834862385321101,0.029850746268656716,0.03125,0.0,0.03705848291835553,0.0,0.014634146341463414,0.0196078431372549,0.02127659574468085,0.0,0.25,0.0,0.0,0.2857142857142856,0.0,0.125,0.0,0.0,0.0,0.0
HooXi,0.39726027397260266,0.5675675675675673,0.4269005847953218,0.4086021505376343,0.27576601671309176,0.3749999999999999,0.5593445527015057,0.5524475524475523,0.816860465116279,0.33980582524271846,0.27576601671309176,0.5189873417721519,0.8050847457627119,0.8161690707816169,0.5333333333333332,0.6666666666666666,0.16666666666666663,0.6050032916392364,0.03038194444444442,0.5665796344647519,0.7400881057268723,0.12121212121212122,0.3295454545454545,0.61646234676007,0.3429951690821255,0.8326015367727772,0.6632231404958678,0.5000000000000001,0.3805970149253731,0.25,0.0,0.47481181239143017,0.050830889540566956,0.8536585365853658,0.463235294117647,0.5744680851063829,0.38461538461538464,0.649,0.3120950323974082,0.08108108108108109,0.0,0.4074074074074074,0.25,0.30434782608695654,0.16666666666666666,0.0,0.0
sinnopsyy,0.5068493150684931,0.4864864864864866,0.6198830409356728,0.4086021505376343,0.5487465181058495,0.6249999999999999,0.03631532329495129,0.6835664335664335,0.030523255813953484,0.5339805825242718,0.5487465181058495,0.5443037974683544,0.03389830508474577,0.034887621603488767,0.6000000000000001,0.33333333333333326,0.41666666666666663,0.04147465437788018,0.41406249999999994,0.02872062663185379,0.02863436123348018,0.1322314049586777,0.31818181818181823,0.3257443082311734,0.22705314009661837,0.024149286498353458,0.049586776859504134,0.02522935779816514,0.029850746268656716,0.0,0.0,0.028951939779965255,0.0019550342130987292,0.029268292682926828,0.05882352941176471,0.02127659574468085,0.038461538461538464,0.33299999999999996,0.18034557235421167,0.02702702702702703,0.26190476190476186,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
hazr,0.0,0.9999999999999998,0.0,0.13978494623655918,0.02228412256267398,0.0,0.0,0.9335664335664335,0.001937984496124031,0.0,0.02228412256267398,0.3291139240506329,0.008474576271186442,0.0,0.9333333333333333,0.5555555555555555,0.2500000000000001,0.0,0.39409722222222215,0.013054830287206267,0.015418502202643174,0.09366391184573003,0.3522727272727274,0.0,0.536231884057971,0.001646542261251372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.5476190476190479,0.0,0.0,0.0,0.0,0.0,0.0
lauNX,0.410958904109589,0.7297297297297296,0.6783625730994154,0.3870967741935483,0.3036211699164344,0.5833333333333331,0.00930026572187777,1.0,0.0024224806201550396,0.39805825242718457,0.3036211699164344,0.18987341772151903,0.0,0.0030191211003019122,0.39999999999999997,0.9999999999999999,0.8333333333333336,0.007241606319947334,0.41145833333333326,0.005221932114882507,0.002202643171806167,0.10192837465564739,0.2272727272727273,1.0,0.4202898550724638,0.0005488474204171229,0.0010330578512396695,0.022935779816513763,0.0,0.0,0.0,0.008106543138390272,0.0009775171065493646,0.01951219512195122,0.012254901960784312,0.0,0.0,0.0,0.5399568034557236,0.02702702702702703,0.4761904761904763,0.037037037037037035,0.0,0.0,0.0,0.0,0.0
gxx-,0.7671232876712327,0.3243243243243241,0.6900584795321634,0.8602150537634408,0.5988857938718661,0.7499999999999999,0.04074402125775022,0.03846153846153849,0.02616279069767442,0.7087378640776703,0.5988857938718661,0.0,0.03389830508474577,0.034887621603488767,0.26666666666666666,0.11111111111111116,0.33333333333333337,0.036208031599736665,0.4305555555555555,0.04960835509138382,0.008810572687224669,0.5234159779614326,0.7159090909090909,0.49912434325744315,0.6570048309178742,0.028540065861690448,0.028925619834710748,0.045871559633027525,0.03731343283582089,0.03125,0.25,0.0005790387955993057,0.06940371456500488,0.03414634146341464,0.03676470588235294,0.0,0.0,0.33299999999999996,0.8995680345572354,0.10810810810810811,0.4761904761904763,0.07407407407407407,0.041666666666666664,0.13043478260869565,0.0,0.0,0.0
mwlky,0.3287671232876713,0.4864864864864866,0.10526315789473673,0.2365591397849462,0.2228412256267409,0.47916666666666663,0.0354295837023915,0.3164335664335664,0.03536821705426356,0.43689320388349523,0.2228412256267409,0.025316455696202528,0.0423728813559322,0.03991949010399195,0.0,0.0,0.41666666666666663,0.03686635944700461,0.40364583333333326,0.02349869451697128,0.019823788546255505,0.14600550964187328,0.28409090909090906,0.36252189141856406,0.2512077294685991,0.03622392974753019,0.036157024793388434,0.04128440366972477,0.022388059701492536,0.0,0.0,0.006369426751592355,0.04887585532746823,0.004878048780487805,0.04411764705882353,0.0425531914893617,0.0,0.14300000000000002,0.15442764578833695,0.02702702702702703,0.40476190476190466,0.0,0.0,0.0,0.0,0.0,0.0
JT,0.4520547945205481,0.5405405405405403,0.5438596491228069,0.46236559139784933,0.3481894150417828,0.45833333333333337,0.4393268379096546,0.5297202797202798,0.5968992248062015,0.3883495145631069,0.3481894150417828,0.3417721518987342,0.6016949152542374,0.6018114726601811,0.6666666666666665,0.888888888888889,0.5000000000000001,0.47267939433838047,0.18923611111111108,0.44386422976501305,0.4691629955947137,0.162534435261708,0.38636363636363635,0.5621716287215411,0.4106280193236715,0.5922063666300768,0.5268595041322315,0.3463302752293578,0.3656716417910448,0.21875,0.25,0.43775332947307466,0.006842619745845552,0.23414634146341462,0.4117647058823529,0.19148936170212766,0.6153846153846154,0.507,0.3552915766738661,0.13513513513513514,0.1904761904761907,0.6296296296296295,0.5,0.3913043478260869,0.0,0.3333333333333333,0.0
hardzao,0.4246575342465754,0.4864864864864866,0.6198830409356728,0.3010752688172042,0.3008356545961002,0.45833333333333337,0.08813108945969886,0.4318181818181818,0.10707364341085272,0.4174757281553398,0.3008356545961002,0.25316455696202533,0.11016949152542373,0.11372022811137203,0.39999999999999997,0.6666666666666666,0.5000000000000001,0.0901909150757077,0.37847222222222215,0.04960835509138382,0.05726872246696035,0.12672176308539945,0.23863636363636365,0.41681260945709286,0.05797101449275366,0.11251372118551042,0.09297520661157024,0.08027522935779817,0.07462686567164178,0.03125,0.25,0.08801389693109438,0.006842619745845552,0.058536585365853655,0.06372549019607843,0.10638297872340426,0.07692307692307693,0.6,0.21598272138228944,0.05405405405405406,0.45238095238095255,0.037037037037037035,0.041666666666666664,0.13043478260869565,0.0,0.0,0.0
SENER1,0.4657534246575342,0.5405405405405403,0.4035087719298245,0.5376344086021505,0.4986072423398329,0.47916666666666663,0.031443755535872454,0.694055944055944,0.03197674418604651,0.40776699029126223,0.4986072423398329,0.7088607594936709,0.03389830508474577,0.034887621603488767,0.7333333333333334,0.5555555555555555,0.2500000000000001,0.026991441737985518,0.40190972222222215,0.026109660574412538,0.011013215859030836,0.24517906336088158,0.38636363636363635,0.5621716287215411,0.28502415458937197,0.03622392974753019,0.020661157024793392,0.034403669724770644,0.029850746268656716,0.03125,0.25,0.028951939779965255,0.0,0.01951219512195122,0.04656862745098039,0.0,0.0,0.33299999999999996,0.5399568034557236,0.02702702702702703,0.09523809523809534,0.037037037037037035,0.0,0.043478260869565216,0.16666666666666666,0.0,0.0
